2014,477,Kevin Macdonald / Kevin McDonald,"You may know Kevin McDonald as a member of the influential comedy group Kids in the Hall. But if you’re like Marc, you’re not aware that there’s an Academy Award-winning filmmaker from Scotland named Kevin Macdonald. This is the story of how Marc wound up talking to both of them in the garage, which was definitely NOT the plan. This episode is sponsored by Sirens on USA Network, LegalZoom and Stamps.com. ",90,"March 10, 2014",http://www.wtfpod.com/podcast/episodes/episode_477_-_kevin_macdonald_kevin_mcdonald,explicit
2014,476,Billy Connolly,"Billy Connolly brings his powerful charisma and propulsive storytelling to the garage. Find out how a working class lad from Glasgow, Scotland became a comic-actor-musician who dined with the Queen. Also, Adam Carolla drops by the garage to talk about the latest efforts to save podcasting from predatory patent trolls. This episode is sponsored by Sirens on USA Network, Squarespace and GoToMeeting by Citrix.",90,"March 06, 2014",http://www.wtfpod.com/podcast/episodes/episode_476_-_billy_connolly,explicit
2014,475,Allan Stephan,"Comedian Allan Stephan is in the garage to challenge some of the conventional wisdom surrounding The Comedy Store. Allan brings another side of the story to Mitzi Shore’s rise and the infamous comic strike of 1979. Also, Allan talks about two of the defining relationships in his career - Sam Kinison and Roseanne. This episode is sponsored by Sirens on USA Network and by Stamps.com.",90,"March 03, 2014",http://www.wtfpod.com/podcast/episodes/episode_475_-_allan_stephan,explicit
2014,474,Tom Arnold,"It’s not every day that Marc refers to a guest as “a handful.” But not every guest is Tom Arnold. The veteran comic and actor discusses the difficult past he had to overcome to make it into the business, as well as the challenge to define himself as more than just the guy who was married to Roseanne. This episode is sponsored by Vimeo, Catch a Contractor on Spike, Audible and Sirens on USA Network. ",90,"February 27, 2014",http://www.wtfpod.com/podcast/episodes/episode_474_-_tom_arnold,explicit
2014,473,Jon Ronson,"Author and journalist Jon Ronson provided Marc with a lot of conversation points through his books, including Them: Adventures with Extremists, The Men Who Stare At Goats and The Psychopath Test. Jon and Marc mine that material to discuss conspiracy theorists, hoarders and victims of public shaming. Also, Andy Daly pops into the garage after papering Marc’s neighborhood with fliers for his new Comedy Central series, Review. This episode is sponsored by Squarespace, Stamps.com and USA Network’s new series Sirens. ",90,"February 24, 2014",http://www.wtfpod.com/podcast/episodes/episode_473_-_jon_ronson,explicit
2014,472,Laurie Kilmartin,"Comedian Laurie Kilmartin writes dozens of jokes daily for Conan O’Brien, but she has no problem jumping into some serious material in the garage with Marc. Laurie discusses her struggles with an eating disorder, her transition from a road comic to a steady television writer, and the challenges of a single mom working in show business. This episode is sponsored by Squarespace, GoToMeeting and Hover.com.",90,"February 20, 2014",http://www.wtfpod.com/podcast/episodes/episode_472_-_laurie_kilmartin,explicit
2014,471,Billy Gardell,"Mike and Molly’s Billy Gardell took the long road from stand-up comedy to television success. After years as a hardworking road comic, it was only when Billy’s life was at it’s lowest point - thanks to addiction, a crumbling marriage and a career he thought had bottomed out - that Billy got the big break that had eluded him all those years. This episode is sponsored by Vimeo, Stamps.com and Catch a Contractor on Spike.",90,"February 17, 2014",http://www.wtfpod.com/podcast/episodes/episode_471_-_billy_gardell,explicit
2014,470,Ron White,"One of the comics Marc has always wanted on WTF is Ron White. He gets his chance in the garage when Ron sits down to talk about his early life in the military, his hazy days breaking into the business, his eventual escape to Mexico and his involvement from start to finish of the Blue Collar Comedy Tour, which made him one of the biggest stars in comedy. This episode is sponsored by Comedy Central, Pro Flowers and Squarespace.",90,"February 13, 2014",http://www.wtfpod.com/podcast/episodes/episode_470_-_ron_white,explicit
2014,469,David Bronner,"This episode is all about soap. Soap and religion and schizophrenia and firefighting foam and psychedelics and the drug wars and civil disobedience and the never-ending struggle to improve the way we live. But mostly soap. Marc talks with David Bronner about his grandfather’s famous creation, Dr. Bronner’s Magic Soap. David provides the details about Emanuel Bronner’s life and the legacy of a product that still mystifies millions of consumers. This episode is sponsored by Shari’s Berries, Stamps.com and ProFlowers. ",90,"February 10, 2014",http://www.wtfpod.com/podcast/episodes/episode_469_-_david_bronner,explicit
2014,468,Langhorne Slim,"When Langhorne Slim was first starting out as a singer-songwriter, his first appearance on live radio was with Marc. Now, more than eight years later, both Marc and Langhorne Slim are a little older and a little wiser during this chat in the garage. It turns out they share a similar process of discovering material and they have likeminded vulnerabilities when it comes to performing. And there’s also a great story about a chance encounter with Bruce Springsteen. This episode is sponsored by Pro Flowers and Shari’s Berries. ",90,"February 06, 2014",http://www.wtfpod.com/podcast/episodes/episode_468_-_langhorne_slim,explicit
2014,467,Morgan Murphy,"Comedian and writer Morgan Murphy dealt with several life challenges on the way to a successful career as a television writer. One of those challenges was Marc Maron. Morgan and Marc reckon with what went on between them, and Morgan details the rocky road she traveled as a young writer heading toward gigs on Jimmy Kimmel Live, Late Night with Jimmy Fallon and Two Broke Girls. This episode is sponsored by ProFlowers, Stamps.com and Shari’s Berries.",90,"February 03, 2014",http://www.wtfpod.com/podcast/episodes/episode_467_-_morgan_murphy,explicit
2014,466,Marc Spitz,"Music journalist Marc Spitz touched a raw nerve with Marc, thanks to his memoir “Poseur.” The two Marcs share more than a name. They share a compulsion for the drugs, the grit and the rock and roll allure of New York City before the new millennium. Spitz says it all led to a character he created for himself while working as a writer for Spin Magazine - a character that was almost his undoing. This episode is sponsored by Comedy Central, Audible and Squarespace. ",90,"January 30, 2014",http://www.wtfpod.com/podcast/episodes/episode_466_-_marc_spitz,explicit
2014,465,Simon Amstell,"Comedian Simon Amstell is British but has a shockingly large amount in common with Marc. They both have complicated relationships with their Jewishness, they both encountered problems being honest about their families, they both struggled with early jobs in television. Heck, they both even hosted the same game show. Simon and Marc discuss these similarities and one big difference. This episode is sponsored by NatureBox and by Stamps.com.",90,"January 27, 2014",http://www.wtfpod.com/podcast/episodes/episode_465_-_simon_amstell,explicit
2014,464,Harry Dean Stanton / Sophie Huber,"Harry Dean Stanton is known to audiences around the world for his roles in more than 200 films and television shows. But, as Marc finds out while trying to conduct an interview with the great character actor, it may not be possible to really know Harry. For some assistance, Marc enlists documentary filmmaker Sophie Huber to see if she can help make sense of the enigma that is Harry Dean Stanton. This episode is sponsored by Comedy Central, Earthquaker Devices and GoToMeeting by Citrix.",90,"January 23, 2014",http://www.wtfpod.com/podcast/episodes/episode_464_-_harry_dean_stanton_sophie_huber,explicit
2014,463,"Dana Gould, Dave Anthony, Paul Gilmartin, Aisha Tyler, Jimmy Pardo","Marc brings WTF to the LA Podfest and goes head-to-head with some of the top hosts in the podcast community. Jimmy Pardo from Never Not Funny, Aisha Tyler from Girl on Guy, Paul Gilmartin from The Mental Illness Happy Hour, Dave Anthony from Walking the Room and Dana Gould from The Dana Gould Hour are all on board, plus a cameo from Jake Johannsen. Also, Marc shares a personal story of getting a little too close to one of his listeners. This episode is sponsored by Squarespace, LegalZoom and Stamps.com.",90,"January 20, 2014",http://www.wtfpod.com/podcast/episodes/episode_463_-_dana_gould_dave_anthony_paul_gilmartin_aisha_tyler_jimmy_pard,explicit
2014,462,Patrick Stickles,"Patrick Stickles, frontman of Titus Andronicus, brings his punk rock style to the garage for a conversation about rules and rule breaking, the Rolling Stones versus Led Zeppelin, and why rock and roll is a dying artform. Marc and Patrick also discuss mental health and how the things that torture us are also the things that allow us to create. This episode is sponsored by Domino Records, featuring Arctic Monkeys’ new album AM, by Hover and by NatureBox.",90,"January 16, 2014",http://www.wtfpod.com/podcast/episodes/episode_462_-_patrick_stickles,explicit
2014,461,"Ed Begley, Jr.","Ed Begley, Jr. has been in a lot of movies and TV shows, but he’s also lived a lot of lives. Ed tells Marc about his wild days in the 1970s when he was running around the hills of Hollywood with fellow party animals like Jack Nicholson and Harry Dean Stanton. They also talk about Ed’s devotion to the environment, which he has worked hard to protect, even when he spent most of his time doing harm to himself. This episode is sponsored by LegalZoom, Stamps.com and GoToMeeting. ",90,"January 13, 2014",http://www.wtfpod.com/podcast/episodes/episode_461_-_ed_begley_jr,explicit
2014,460,Will Forte,"Will Forte had given up on thoughts of becoming an actor when he settled down into a successful career as a television comedy writer for several hit shows. Will tells Marc how he got roped back into the performance world, what led to a completely pressure-free audition for Saturday Night Live, and why he never seriously believed he would get a role in Alexander Payne’s new film Nebraska. Today’s episode is sponsored by Hover and by Slingbox.",90,"January 09, 2014",http://www.wtfpod.com/podcast/episodes/episode_460_-_will_forte,explicit
2014,459,Andy Samberg,"Andy Samberg says he’ll probably be most remembered for “D*** in a Box,” and that’s okay by him. Marc talks with the former SNL cast member to find out about the other things he’ll be remembered for, including his Lonely Island collaborations, his films and his new television show. Plus, Andy tells Marc why pro-wrestling is responsible for his devotion to SNL. This episode is sponsored by Warby Parker, Stamps.com and LegalZoom.",90,"January 06, 2014",http://www.wtfpod.com/podcast/episodes/episode_459_-_andy_samberg,explicit
2014,458,Artie Lange,"The fact that Artie Lange is sitting in the garage with Marc is a miracle. Artie talks about his bumpy road back from heroin addiction and a violent suicide attempt, which happened at a time when his star was burning brightest. He tells Marc what his recovery means for his health, his career and his relationships with others in his life, including Howard Stern. This episode is sponsored by NatureBox and by Squarespace.",90,"January 02, 2014",http://www.wtfpod.com/podcast/episodes/episode_458_-_artie_lange,explicit
2013,457,Father John Misty,"Josh Tilman has gone by many identities, performing as J Tilman, or as the the drummer for The Fleet Foxes, or in his current incarnation as Father John Misty. He talks with Marc about the evolution of his songwriting and the mythmaking that is necessary in the world of popular music. He also discusses his upbringing in a strict religious household and how it led to his musical awakening. This episode is sponsored by Warby Parker and Audible. ",90,"December 30, 2013",http://www.wtfpod.com/podcast/episodes/episode_457_-_father_john_mistyi,explicit
2013,456,Billy Braver,"Marc wasn’t familiar with comedian Billy Braver, mostly because Billy Braver quit show business before Marc became a comic. Billy joins Marc in the garage to talk about the process that took him from being a rising comic in Los Angeles to becoming a car salesman. Billy also explains how, after being out of the game for decades, he plans to get back into the business. This episode is sponsored by The Spoils of Babylon on IFC.",90,"December 26, 2013",http://www.wtfpod.com/podcast/episodes/episode_456_-_billy_braver,explicit
2013,455,Jason Woliner,"Things seem to happen to writer-director Jason Woliner earlier than most people. He was a well-compensated actor who went broke before he got out of his teens. He was married and divorced in his 20s. And by the time he was in his 30s, he already had a hand in developing shows like Human Giant, Delocated and Eagleheart. Jason talks to Marc about these milestones and more when they sit down in the garage. This episode is sponsored by Squarespace and HuluPlus.",90,"December 23, 2013",http://www.wtfpod.com/podcast/episodes/episode_455_-_jason_woliner,explicit
2013,454,Phil Stutz,"When Hank Azaria was on the show, he told Marc about his therapist, Phil Stutz, and said Marc needed to talk to him. So Marc did. Phil Stutz is often called a “Hollywood Power Therapist” or some other euphemism when he’s profiled in the media, but Marc finds a complicated guy behind the press clippings. Phil talks with Marc about being a prison psychiatrist, developing a new approach to therapy and coping with Parkinson’s disease. This episode is sponsored by GoToMeeting. ",90,"December 20, 2013",http://www.wtfpod.com/podcast/episodes/episode_454_-_phil_stutz,explicit
2013,453,Allan Havey,"Marc considers Allan Havey to be one of the great club comics in America. Maybe that’s why he was so intimidated by Allan when they used to cross paths in the 80s and 90s. Allan sits down with Marc to talk about some of the other paths he crossed - JFK, Ted Bundy, mobsters - before finding success as a talk show host at the dawn of Comedy Central and becoming a stand-up with a lasting influence on many of today’s comics. This episode is sponsored by Pro Flowers and Shari’s Berries. ",90,"December 18, 2013",http://www.wtfpod.com/podcast/episodes/episode_453_-_allan_havey,explicit
2013,452,"Jon Wurster, Mike Vecchione, Scott Aukerman, Kyle Dunnigan","Live from Bumbershoot 2013 in Seattle, Marc hunkers down with a fantastic foursome. Jon Wurster reveals what it was like to play drums for Katy Perry. Mike Vecchione commiserates with Marc over father issues. Scott Aukerman tries to figure out when he and Marc started being nice to each other. And as the show hurtles toward the finish line, Kyle Dunnigan is in danger of getting bumped. Will he make it? This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"December 16, 2013",http://www.wtfpod.com/podcast/episodes/episode_452_-_jon_wurster_mike_vecchione_scott_aukerman_kyle_dunnigan,explicit
2013,451,Yakov Smirnoff,"Yakov Smirnoff is the only guest who ever had to submit his material to the Soviet Ministry of Jokes. He has a lot less pressure in the garage talking with Marc about coming to America, landing a job at The Comedy Store, rocketing to stand-up stardom in the 80s and watching it all crumble away along with the fall of the Berlin Wall. Then hear the surprising way Yakov reinvented himself in comedy, as well as in life. This episode is sponsored by HuluPlus, ProFlowers, Shari’s Berries and Adam & Eve. ",90,"December 12, 2013",http://www.wtfpod.com/podcast/episodes/episode_451_-_yakov_smirnoff,explicit
2013,450,Will Ferrell,"Will Ferrell shares the full story of his rise to comedy superstardom, from his days trying to make it as a stand-up comic to his “graduate work” with The Groundlings to his standout run on SNL to his unstoppable movie career. Plus, Will provides inside stories about some of his most popular projects, like Anchorman, Eastbound and Down, and Old School. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"December 09, 2013",http://www.wtfpod.com/podcast/episodes/episode_450_-_will_ferrell,explicit
2013,449,Ken Marino,"Marc continues his quest to speak with every member of The State by inviting Ken Marino into the garage. Ken spills some behind-the-scenes stories about The State, as well as other fan-favorites like Wet Hot American Summer, Party Down and Burning Love. But Ken isn’t all about comedy. He also reveals his expertise on subjects like plumbing and clam digging. This episode is sponsored by HuluPlus, Audible and Adam & Eve.",90,"December 05, 2013",http://www.wtfpod.com/podcast/episodes/episode_449_-_ken_marino,explicit
2013,448,Lou Barlow,"More than 100 episodes later, indie rock legend Lou Barlow is in the garage for a follow-up to Marc’s talk with Dinosaur Jr’s J Mascis. Lou gives his side to the initial break-up of Dinosaur Jr and talks about the formation of his other bands, Sebadoh and The Folk Implosion. Lou also gets into some of the roadblocks in his personal life leading up to his latest album. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial.",90,"December 02, 2013",http://www.wtfpod.com/podcast/episodes/episode_448_-_lou_barlow,explicit
2013,447,John Heffron,"Thanksgiving. A perfect time to be thankful for all that stand-up comedy has to offer. Marc and comedian John Heffron give you the nitty-gritty on virtually everything it takes to make a living as a stand-up comic. In addition to the tricks of the trade, John tells Marc about the way he’s been able to carve out a place for himself in stand-up comedy, including an ill-fated stint as Danny Bonaduce’s sidekick. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve. ",90,"November 28, 2013",http://www.wtfpod.com/podcast/episodes/episode_447_-_john_heffron,explicit
2013,446,Larry King,"It turns out Larry King is a stickler for time, which means this WTF gets off to a rocky start. Is Marc able to turn things around? There’s lots to talk about with Larry - his relationship with Jackie Gleason, being a father again at 80, interviewing presidents. Will Marc and Larry be able to overcome an early miscommunication so they can get to the good stuff? This episode is sponsored by GoToMeeting. Get started today by clicking the Try It Free button and using the promo code WTF.",90,"November 25, 2013",http://www.wtfpod.com/podcast/episodes/episode_446_-_larry_king,explicit
2013,445,Edgar Wright,"Director Edgar Wright is in the garage to tell Marc how his lifelong obsession with television and movies of every stripe led him to developing a distinctive style for his movies like Shaun of the Dead, Scott Pilgrim and The World’s End. Also, Edgar reveals how his mother’s conspiracy theories about the Freemasons running Edgar’s childhood town spawned the plot of Hot Fuzz. This episode is sponsored by GoToMeeting by Citrix. Try it free right now using the offer code WTF.",90,"November 21, 2013",http://www.wtfpod.com/podcast/episodes/episode_445_-_edgar_wright,explicit
2013,444,CM Punk,"CM Punk’s fans know him as The Best In The World and his status as one of the top stars in professional wrestling backs up that claim. He joins Marc in the garage to talk about his unorthodox rise to the pinnacle of his profession, the moment of total honesty that changed his career, and why he shares Marc’s loathing for preparation. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"November 18, 2013",http://www.wtfpod.com/podcast/episodes/episode_444_-_cm_punk,explicit
2013,443,Barry Crimmins,"Barry Crimmins is a peerless political satirist, but he’s also the founder of one of the most important clubs in the Boston comedy scene. Marc talks with Barry about shaping political activism into a comedy act, as well as the deeply traumatic events in his life that gave rise to his political worldview and his comedy. This episode is sponsored by “Sarah Silverman: We Are Miracles” on HBO, Saturday, November 23. Also sponsored by LegalZoom and Adam & Eve.",90,"November 15, 2013",http://www.wtfpod.com/podcast/episodes/episode_443_-_barry_crimmins,explicit
2013,442,The Figgs,"Mike, Pete and Pete from the rock group The Figgs cram into the garage, instruments in hand, for a little talking and a little jamming. The guys tell Marc what has kept them together for 20 years, how a car commercial gave them a second wind, and why they keep grinding it out when their lives have taken them all in very different directions. This episode is sponsored by Merge Records, HuluPlus and Audible.",90,"November 13, 2013",http://www.wtfpod.com/podcast/episodes/episode_442_-_the_figgs,explicit
2013,441,Illeana Douglas,"Illeana Douglas plays Marc’s good friend on “Maron” but here in the garage they’re really just getting to know each other. Illeana tells Marc about kicking off her acting career in films like Goodfellas and Cape Fear, what she learned from her relationship with Martin Scorsese, and why she gave up on stand-up comedy. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial.",90,"November 11, 2013",http://www.wtfpod.com/podcast/episodes/episode_441_-_illeana_douglas,explicit
2013,440,Booker T. Jones,"Fire up that Hammond organ because rock and roll Hall of Famer Booker T. Jones is at the Cat Ranch. Marc talks with Booker T. about the sound he created at Stax Records and the many hit songs he wrote while working with a who’s who of music royalty. Also, Marc’s buddy Jerry Stahl drops by the garage to talk about his new novel, Happy Mutant Baby Pills. This episode is sponsored by LegalZoom, Warby Parker and Adam & Eve. ",90,"November 08, 2013",http://www.wtfpod.com/podcast/episodes/episode_440_-_booker_t._jones,explicit
2013,439,"Eddie Izzard, Trevor Noah, Tig Notaro, Big Jay Oakerson, Seth Meyers",Seth Meyers kicks the tires on this whole hosting-an-interview-show thing. Big Jay Oakerson wrestles with an awkward encounter of the thrid kind. Tig Notaro reflects on surviving the toughest period of her life. Trevor Noah explains what it’s like to deal with comedy stemming from apartheid in South Africa. Eddie Izzard searches for a universal language. Live from Just For Laughs Montreal. This episode is sponsored by Stamps.com.,90,"November 06, 2013",http://www.wtfpod.com/podcast/episodes/episode_439_-_eddie_izzard_trevor_noah_tig_notaro_big_jay_oakerson_seth_mey,explicit
2013,438,Sally Kellerman,"Marc’s TV mom, Sally Kellerman, joins him in the garage to talk about her career in show business and how some of the biggest names in Hollywood history played roles in her life. In between stories about Robert Altman and Marlon Brando and Henry Kissinger and Rodney Dangerfield, Sally tells Marc about figuring out she had an addiction and what made her quit this drug of choice. This episode is sponsored by Canon and the Project Imagination Film Festival. ",90,"November 04, 2013",http://www.wtfpod.com/podcast/episodes/episode_438_-_sally_kellerman,explicit
2013,437,Elijah Wood,"Elijah Wood and Marc bond over their respective vinyl collections before launching into a wide-ranging conversation about movies, fame and privacy. Elijah tells Marc about his experiences making The Lord of the Rings, Eternal Sunshine of the Spotless Mind, The Ice Storm and other films that shaped the culture. Plus, Elijah spares no detail in describing what it was like for him to do stand-up comedy for the first time. This episode is sponsored by HuluPlus, Adam & Eve, Squarespace and LegalZoom.",90,"October 31, 2013",http://www.wtfpod.com/podcast/episodes/episode_437_-_elijah_wood,explicit
2013,436,Johnny Knoxville,"Johnny Knoxville shows up to the garage with his hand in a splint, which is appropriate for the guy behind Jackass and Bad Grandpa. Marc talks to Johnny about where his prankster nature comes from and why he’s compelled to risk his safety for the best stunts. Johnny also talks about the moving tributes paid to his late friend Ryan Dunn. This episode is sponsored by GoToMeeting from Citrix. Try It Free by entering the promo code WTF.",90,"October 28, 2013",http://www.wtfpod.com/podcast/episodes/episode_436_-_johnny_knoxville,explicit
2013,435,Jim Breuer,"Comedian Jim Breuer is more open and candid about his time at Saturday Night Live than any former SNL alum who has been in the garage. Jim also provides Marc with a big missing piece about a pivitol moment in Marc’s life. Plus, Jim shares the stories behind two heartbreaking lost opportunities of his career and explains how a meeting with Bill Cosby gave him the inspiration to pave his own way in comedy. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve.",90,"October 24, 2013",http://www.wtfpod.com/podcast/episodes/episode_435_-_jim_breuer,explicit
2013,434,Moon Zappa,"Marc rekindles his old friendship with Moon Zappa, the actress-writer-comedian and daughter of Frank Zappa, who has a lot to reflect on with Marc as they both enter similar times in their lives. Also, Daniel Nazer of the Electronic Frontier Foundation gets on the phone to update everyone on the latest news regarding the fight to save podcasting from patent trolls. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"October 21, 2013",http://www.wtfpod.com/podcast/episodes/episode_434_-_moon_zappa,explicit
2013,433,Simon Majumdar,"Simon Majumdar considers himself a good cook but will not consider himself a chef. He talks with Marc about the distinction between the two terms and how that distinction has played into his life as a food critic and a judge on The Next Iron Chef. Plus, Simon shares the one sentence that he believes paved the way for his entire career. This episode is sponsored by GoToMeeting by Citrix. Try it free now using the offer code WTF.",90,"October 17, 2013",http://www.wtfpod.com/podcast/episodes/episode_433_-_simon_majumdar,explicit
2013,432,Natasha Lyonne,"Natasha Lyonne shares her story with Marc, and what a story it is. In addition to a tremendously accomplished acting career, Natasha emerged from the other side of a harrowing experience with addiction. She tells Marc how she was able to make it out alive and where her life has gone from there. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"October 14, 2013",http://www.wtfpod.com/podcast/episodes/episode_432_-_natasha_lyonne,explicit
2013,431,Josh Homme,"Queens of the Stone Age frontman Josh Homme was instrumental in helping Marc through a dark time in his life, thanks to the music of Josh’s old band Kyuss. Similarly, Josh explains how he dragged himself out of the darkness by returning to music after a true life or death situation. Josh and Marc also talk about comedy, the creative process, ZZ Top, and life in the desert. This episode is sponsored by HuluPlus, Squarespace, LegalZoom and Adam & Eve. ",90,"October 10, 2013",http://www.wtfpod.com/podcast/episodes/episode_431_-_josh_homme,explicit
2013,430,Laura Dern,"Laura Dern is the garage to talk with Marc about her impressive career. Laura explains the reason she always gravitated toward risky, challenging projects like her collaborations with David Lynch, as well as the inspiration she found at a young age from her parents and their peers. Plus, Marc lobbies hard for a resurrection of Laura’s show, Enlightened. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial. ",90,"October 07, 2013",http://www.wtfpod.com/podcast/episodes/episode_430_-_laura_dern,explicit
2013,429,Joey Diaz,"Joey Diaz provides another first for WTF: He’s the first guest to begin a career in comedy while he was in prison. Joey and Marc catch up in the garage, where Joey divulges a backstory filled with drug dealing, gun running, burglary and other assorted felonies, and Marc tries to remember what he did one time to really get Joey riled up. This episode is sponsored by Squarespace, HuluPlus, Audible and Adam & Eve.",90,"October 03, 2013",http://www.wtfpod.com/podcast/episodes/episode_429_-_joey_diaz,explicit
2013,428,Curt Kirkwood,"Curt Kirkwood, founder and lead singer of the influential rock band the Meat Puppets, is the only WTF guest to survive a plane crash. Curt tells Marc about how that incident, as well as his obsession with almost every genre of music, shaped his life and his artistic output. This episode is sponsored by GoToMeeting with HD Faces. Click on the Try It Free button and use the offer code WTF.",90,"September 30, 2013",http://www.wtfpod.com/podcast/episodes/episode_428_-_curt_kirkwood,explicit
2013,427,Monty Hall,"Fresh off a Lifetime Achievement Award, television institution Monty Hall talks with Marc about his life and career. Monty takes Marc through his upbringing in Winnipeg, his genre-jumping work on the radio, and the process that led to creating Let’s Make a Deal and making television history in the process. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve.",90,"September 26, 2013",http://www.wtfpod.com/podcast/episodes/episode_427_-_monty_hall,explicit
2013,426,Robert Wuhl,"Most people remember Robert Wuhl from his performances in blockbuster movies like Batman and Bull Durham or from his HBO show Ariiss, but the bedrock of his career is stand-up comedy. Robert tells Marc how his success is linked to Rodney Dangerfield, The Dating Game, the Academy Awards and American history. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial.",90,"September 23, 2013",http://www.wtfpod.com/podcast/episodes/episode_426_-_robert_wuhl,explicit
2013,425,Baratunde Thurston,"Comedian Baratunde Thurston wrote the book “How To Be Black” but he struggled with that how-to for a good deal of his life. Baratunde tells Marc about coming of age after his father was killed, finding himself stigmitized by going to Harvard, and developing his own identiy in the tech world, which led to a job with The Onion. This episode is sponsored by HuluPlus, LegalZoom, Audible and Adam & Eve.",90,"September 19, 2013",http://www.wtfpod.com/podcast/episodes/episode_425_-_baratunde_thurston,explicit
2013,424,Harris Wittels,"Parks and Recreation writer Harris Wittels is allergic to cats, but he sucked it up and sat in Marc’s garage at the Cat Ranch anyway. Harris tells Marc how he got his start in comedy, what made Sarah Silverman want him to work on her show, and why he got to a point where he could no longer deal with his most infamous creation - the Humblebrag.  This episode is sponsored by Comedy Central and by Stamps.com.",90,"September 16, 2013",http://www.wtfpod.com/podcast/episodes/episode_424_-_harris_wittels,explicit
2013,423,Hunt Sales,"Marc is a bit obsessed with legendary rock and roll drummer Hunt Sales. Not only did Hunt play with Iggy Pop, Todd Rundgren and David Bowie’s Tin Machine, but his dad was Soupy Sales. Hunt tells Marc about his wild rock career and the show business life he was born into. Plus, Metalocalypse creator Brendon Small pops into the garage to show off his new guitar. This episode is sponsored by GoToMeeting. Click on the Try It Free button and use the offer code WTF to get started.",90,"September 12, 2013",http://www.wtfpod.com/podcast/episodes/episode_423_-_hunt_sales,explicit
2013,422,Dan Savage,"Writer, podcaster, advice columnist, activist and all-around good guy Dan Savage joins Marc in the garage for a wide-ranging chat about modern sexuality. From threesomes to monogamous matrimony, Dan and Marc talk about their respective sexual awakenings and how the country as a whole is on the verge of waking up, too. This episode is sponsored by Stamps.com. Click on the radio mic and enter WTF to start a no risk trial with a $110 bonus offer.",90,"September 09, 2013",http://www.wtfpod.com/podcast/episodes/episode_422_-_dan_savage,explicit
2013,421,Kathryn Hahn and Jill Soloway,"Kathryn Hahn floored Marc with her performance in the new movie Afternoon Delight, so naturally he wanted to have a chat with her in the garage about where she comes from, how a one-line roll in Anchorman changed her career, and how her current acting work differs from her early expectations. Then Jill Soloway, writer and director of Afternoon Delight, joins the conversation to talk about the dark and authentic places she and Kathryn explored in the movie. This episode is sponsored by GoToMeeting by Citrix. Click on the Try It Free button and use the promo code WTF. ",90,"September 05, 2013",http://www.wtfpod.com/podcast/episodes/episode_421_-_kathryn_hahn_and_jill_soloway,explicit
2013,420,Ben Sidran,"Marc was not familiar with jazz musician Ben Sidran at first, but after their chat in the garage Marc says this is one of his favorite episodes of WTF. Ben tells Marc about his impressive career, with major chapters involving Bob Dylan, The Rolling Stones, Steve Miller Band and some of the most legendary jazz artists in history. Ben and Marc also find kinship over their shared feelings about self-discovery, the need for acceptance and being addicted to creativity. This episode is sponsored by LegalZoom, Warby Parker, Adam & Eve and HuluPlus.",90,"September 02, 2013",http://www.wtfpod.com/podcast/episodes/episode_420_-_ben_sidran,explicit
2013,419,Catherine O’Hara,"The Week Of Improv Comedy Legends continues with the great Catherine O’Hara. Catherine tells Marc how she honed her comedic instincts in a household of seven children and how those skills came into play while working with some of the biggest forces in comedy. She also talks about her time on SCTV, her very brief time on SNL, and all of those classic films on which she left an indelible mark. This episode is sponsored by Trunk Club, Audible, Adam & Eve and HuluPlus.",90,"August 29, 2013",http://www.wtfpod.com/podcast/episodes/episode_419_-_catherine_ohara,explicit
2013,418,Michael McKean,"Michael McKean goes to 11 in this garage interview with Marc. The actor-comedian-musician spills all the details surrounding This Is Spinal Tap, as well as the reason Lenny and Squiggy made it to television. Plus, Michael explains the circumstances behind his year on SNL and reminisces about his life-long friendship with Christopher Guest. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial.",90,"August 26, 2013",http://www.wtfpod.com/podcast/episodes/episode_418_-_michael_mckean,explicit
